Time(s)    Channel_1(V)    Channel_2(V)    Channel_3(V)
0.000939700000344601    -0.11408759743369425    0.18165738355188102    -1.948597253424466
0.10062850000031176    -0.11414916596109181    0.18309911293115497    -1.9455867030091634
0.20076600000084    -0.11423994007201445    0.1814336056821407    -1.94722221953825
0.30941210000037245    -0.1150815739485269    0.1814551151951976    -1.9472703694049
0.4095007000005353    -0.11538566722034346    0.18143261900722318    -1.9427239566887444
0.5092466000005516    -0.11517807077521282    0.18222570830050133    -1.951748701638798
0.6092273000003843    -0.11554037787910126    0.18393956262036618    -1.9612904659304755
0.7092338000002201    -0.1163662249545799    0.18386970603679734    -1.960864023863592
0.8093759000003047    -0.11632064056401167    0.18481178324007327    -1.950483386426658
0.9093170000005557    -0.11720095210668455    0.18543496711260934    -1.9447160586592283
1.009532100000797    -0.11747011707972507    0.185811482257688    -1.9478511280470272
1.1091792000006535    -0.11774757012384658    0.18385352456827422    -1.9608539597520525
1.2091784000003827    -0.11761969702811025    0.18433877128862486    -1.9641362415172483
1.3094676000000618    -0.11836266339472888    0.18202797864838707    -1.996967150659988
1.4094929000002594    -0.11910148572623797    0.18268017076402374    -2.0017841111363572
1.5095175000005838    -0.11936058661344293    0.18301445622377177    -1.985798946612552
1.6095267000000604    -0.1192441589489667    0.18409802261077984    -1.962457310881961
1.7095320000007632    -0.11964613039399252    0.18507187074613754    -1.9517867875699277
1.8128738000004887    -0.12037212594967328    0.18662114768815036    -1.9348285626624186
1.9128807000006418    -0.12064010691325645    0.1867135004587812    -1.958108233580938
2.0145281000004616    -0.12094242417122478    0.186836045483036    -1.9775305876005198
2.124433400000271    -0.1216686170626782    0.1849473523722871    -1.968660947789781
2.2245499000000564    -0.12175130043813592    0.1841147960842406    -1.9625214449271897
2.3245051000003514    -0.12272633279666088    0.18410966537472054    -1.9625413758146815
2.4242821000007098    -0.12289248888778852    0.18219058267367336    -1.989106684539632
2.524404499999946    -0.12299234041049142    0.18264484780257886    -2.002031569848536
2.6244031000005634    -0.1236224311458842    0.183876415426187    -1.9608525784034052
2.7243734000003315    -0.12436302949575737    0.18411696676905318    -1.9625119728220055
2.82472080000025    -0.12432731185616927    0.18359205571690512    -1.9592946144927315
2.925387000000228    -0.12448340386122454    0.18412347882345537    -1.962508026111781
