Time(s)    Channel_1(V)    Channel_2(V)    Channel_3(V)
0.0006829000049037859    0.010670558550741071    0.06814852159737309    -1.5821169091045297
0.10063179999997374    0.008273924913618235    0.0659942154351899    -1.5081457444659088
0.20090799999888986    0.008664056219024888    0.06717270003755703    -1.4754814148391153
0.30367749999277294    0.009190151342854662    0.06858818397097724    -1.4498732068059788
0.40535559999989346    0.009025771283545023    0.06624344953646107    -1.4938353783558787
0.5053869999974268    0.008152366550360465    0.06855404501684932    -1.4403555262403023
0.6062337000039406    0.009921869541766269    0.07062468113732352    -1.4932536339245617
0.7061333000019658    0.009889309265952047    0.07092068363238992    -1.5979416276185539
0.8059229000064079    0.008711811290279986    0.06878867632794465    -1.646119289369227
0.9062401999981375    0.007735792354098741    0.0700374121871192    -1.6181310123319834
1.0063387999980478    0.00790569779367904    0.068287840105862    -1.6467079408438663
1.1063064000045415    0.009047280799074369    0.06622963608666324    -1.6081685344961445
1.2061379999940982    0.008540919175687145    0.06646229404816852    -1.6033028359365944
1.307177499998943    0.007498003672570846    0.06706850715909696    -1.5758653244436132
1.4088004999939585    0.008172692055875792    0.06624285753147645    -1.607871742054003
1.5110456999973394    0.007446104566204708    0.06831191497549603    -1.6471967406309505
1.6112026000046171    0.00733145292795599    0.06854319159201988    -1.651320853162713
1.7111076000001049    0.008276292933643063    0.07071584990579163    -1.5937602881971622
1.8109931999933906    0.0066135481781184145    0.07092443299732237    -1.5979396542646516
1.9110375000018394    0.006686364795169653    0.0671249449678614    -1.6081233450401171
2.01119170000311    0.007327703562947005    0.06667383716463948    -1.5605738065620247
2.11132510000607    0.0075317479585423775    0.0687458546336359    -1.5554018418636892
2.211133799995878    0.0071250405123643645    0.07000031320774536    -1.5278808596985818
2.3109228999965126    0.006571910491984945    0.07038373510633804    -1.547368912222714
2.411109699998633    0.0057853331597218435    0.06854437560200123    -1.551131898855805
2.5109921999974176    0.004718540118791479    0.06783495628668287    -1.6064061325029109
2.610974299997906    0.00474004963442803    0.06612919257316922    -1.6061272971146847
2.7112614000070607    0.0057440901435208734    0.06646742475810127    -1.6028546872647222
2.8111107000004267    0.006162243020439601    0.06850096190229496    -1.5503599232595393
2.910968399999547    0.0058378242712049415    0.07042833281520637    -1.5029577974443928
3.0109350999991875    0.00405174513401849    0.07045418370019069    -1.5177267711129243
3.1110099000070477    0.00412732444125456    0.06805084077441986    -1.5443139623517093
3.211102600005688    0.0052410832140417675    0.06597823130041666    -1.5431587626667367
3.3110658999939915    0.0030188937128176148    0.0659873087102879    -1.6032708671956832
3.4118518000032054    0.0035615649793094275    0.06646091270320043    -1.6121008370171832
3.5113586999941617    0.004479370091746145    0.0671817774474108    -1.587983690085082
3.6108519999979762    0.0024241260044802577    0.06907796943270396    -1.6291855440491314
3.711147699999856    0.00236413616262943    0.06827915736600078    -1.6469486900324952
3.8112969000067096    0.003231423514309688    0.066091698923713    -1.6052477732358659
3.9110905999987153    0.0038684209135653493    0.06619865449210752    -1.6075686348788434
4.010851300001377    0.0020894458340277927    0.06599776746512898    -1.5932239312586591
4.1139816000068095    0.0012373532771389492    0.06945724729678324    -1.5689710174393576
4.2139325000025565    0.0028724711383341615    0.07066710816162215    -1.5844134981982254
4.314228000002913    0.0028922046389362422    0.06875138001354177    -1.5556064786548944
4.413930700000492    0.0013427301704940352    0.06621759865183639    -1.5035123096475487
4.5141377999971155    0.0008507739997342677    0.06597388993047561    -1.4984784817937575
4.616562700000941    0.002280466120019557    0.06792533571628913    -1.5384785578434101
4.716556900006253    0.001150920544354191    0.06805182744902456    -1.5785808563672958
4.816832600001362    -0.0001874054690644064    0.06824442640616231    -1.5553998689513218
4.916472099997918    0.0010112073598675592    0.0679580933255142    -1.474626361163192
5.016411100004916    0.0009668069834608883    0.06621009992194189    -1.5031146788849221
5.116411499999231    -0.0005877981973162395    0.06597033790052435    -1.49850887143882
5.216623300002539    0.0011590112795995468    0.06549890459176054    -1.4888058923231386
5.3165701999969315    -0.0012836014306256156    0.06597783663042295    -1.5084839772990428
5.4163144000049215    0.0005760836708818636    0.06647965952791375    -1.5666369357903531
5.516556300004595    -0.0010546928229132795    0.06598296734035126    -1.5277758782000717
5.616810599996825    -0.0015480303395709852    0.06779667329783388    -1.5360164048383218
5.716503799994825    -0.002003479535106228    0.06873460653879662    -1.5556048999722931
5.816487899995991    -0.0007249460268928487    0.0693155607687344    -1.514284847673243
5.916593100002501    -0.001535203564149782    0.0686738273597029    -1.4541680130862578
6.016735600001994    -0.0016127562218137374    0.0679541466258455    -1.4590587723864745
6.116382099993643    -0.0013161617067709633    0.06623101743163026    -1.5034986935085923
6.216332800002419    -0.002688626678845748    0.0678337722772771    -1.4710427508234571
6.316536800004542    -0.002371311987792488    0.06689603637168093    -1.489232531719843
6.416690600002767    -0.002071165442437759    0.06732622666489987    -1.5361318464407956
6.516525600003661    -0.0036687896582386845    0.066138072648026    -1.5463113929874845
6.616607300005853    -0.0016999782947444175    0.06838769161398543    -1.5624386242992607
6.716572399993311    -0.003934402577670017    0.06850392192764365    -1.5511603151497708
6.8163895000034245    -0.004173967276279654    0.06961432595417866    -1.5638547033944337
6.916885600003297    -0.0031926202865074256    0.07089009670792272    -1.5030647532147308
7.021929399998044    -0.0030426456811451044    0.06873401453382182    -1.5556343029431507
7.121971100001247    -0.003024688195559673    0.06752178564732628    -1.5812212038442077
7.221853700000793    -0.003498094877160529    0.06884846883130659    -1.6289757765118027
7.321420599997509    -0.003715360719865128    0.07043977824502932    -1.5984568703250508
7.422043400001712    -0.0038270523338832713    0.07047312785985588    -1.5893768773450454
7.523929200004204    -0.005388169575379471    0.06621838799183047    -1.5927560496392177
7.6239249000063865    -0.005824674611474551    0.06595987914567263    -1.5076626674704299
7.723680399998557    -0.004770708337817701    0.06618681439228263    -1.6075041062025364
7.824993500005803    -0.004604157591733617    0.06596224716564127    -1.6032951394489179
7.924668299994664    -0.00684943530483807    0.0685147753524708    -1.6513392053556992
8.02508599999419    -0.005260691160672172    0.06852503677230959    -1.651347888113674
8.124600399998599    -0.006639470856904553    0.06851359134249016    -1.6513380213432471
8.224890800003777    -0.005550576286387645    0.06976548456164502    -1.6235518157544682
8.324649999995017    -0.006744847750973634    0.06888497580631553    -1.6431051884784955
8.424645899998723    -0.007162013956713123    0.06622154535178391    -1.6078778594506726
8.524737800005823    -0.0060129322084468625    0.06620181185205926    -1.6076564491327974
8.62470499999472    -0.0075030088497964696    0.06620713989698444    -1.5836979612813664
8.724701500002993    -0.007841833057803546    0.06643289113345748    -1.508066612740145
8.824735100002727    -0.008495998608116775    0.06622450537673111    -1.5033526653363207
8.924621500002104    -0.008606900882470922    0.0661023550135491    -1.5017639183036011
9.024605800004792    -0.008226241652736095    0.06618819573726939    -1.5031121135249772
9.126092199992854    -0.008529150889501907    0.06721749508150764    -1.5243949304394013
9.226271000006818    -0.008756678153337206    0.06839420366887221    -1.5478348199303247
9.326086999994004    -0.009535756764174185    0.07089562208782765    -1.5079833374103904
9.426030500006163    -0.00983037793088188    0.06976114319173238    -1.4842500122661308
9.526057800001581    -0.009360917947231363    0.06800683506932362    -1.5112133227165923
9.626145899994299    -0.009344736476667448    0.06827461866106066    -1.5457381312930578
9.726170900001307    -0.008654261284326142    0.06619431312217423    -1.6077243325086115
9.826118700002553    -0.008933687655310689    0.06645755800823154    -1.6124558434033147
9.926379099997575    -0.00900650427316775    0.06847333500273867    -1.6419586697855117
10.026152199992794    -0.009599495971681178    0.06915887678094573    -1.582508816731435
10.125992200002656    -0.010328451490948725    0.06660536192102062    -1.5971228835909004
10.225943900004495    -0.010979657017401518    0.06621444129187476    -1.5986476946278625
10.325895999994827    -0.010780348659230509    0.06813273479799041    -1.5526182294492037
10.425929100005305    -0.010608075197227708    0.07089068871291286    -1.507621226994886
10.526033100002678    -0.011263819429046284    0.07088575533799875    -1.4985136074874077
10.626062499999534    -0.012143144225436532    0.06622055867679258    -1.5035286884823353
10.726151700000628    -0.012180045871982648    0.06620240385704361    -1.5035253337816918
10.82612810000137    -0.01190436886547473    0.0666868612748049    -1.5132652154470967
10.926020300001255    -0.012459274908676703    0.06825291181101027    -1.5454589020978742
11.026150799996685    -0.012279108046101205    0.06816312438753558    -1.5430300982340883
