Time(s)    Channel_1(V)    Channel_2(V)    Channel_3(V)
0.0010983000001942855    -0.11440076811636475    0.1826985229173657    -1.8863984840582606
0.10100409999995463    -0.11408424273830516    0.1838922022247453    -1.8643144722055771
0.2010376999996879    -0.11462632204854892    0.1850337850946537    -1.9072053414842278
0.3010027000000264    -0.1145923804244506    0.1868182853343226    -1.919682075994674
0.4009799999994357    -0.1151802414604672    0.1889607512291033    -1.907658621088548
0.5009789999994609    -0.11544545973259891    0.188977327367536    -1.907486544525933
0.6011412999996537    -0.11561220782783002    0.18895858054430706    -1.9033401308400555
0.7010927000001175    -0.11589321290196773    0.18640605255830453    -1.9330866820882187
0.8010224999998172    -0.11658684551150769    0.18601315860853934    -1.9194738869193793
0.9009195999997246    -0.11689962152475872    0.1889646979287235    -1.9032246895750164
1.000867599999765    -0.11721969893399509    0.18917722770350642    -1.9048424460159614
1.1010307999995348    -0.1175295149220195    0.18920130257121479    -1.9049677540596668
1.201000699999895    -0.11777638103738804    0.18897259132798486    -1.9033346054460942
1.3009643999994296    -0.11822571288779103    0.18897042064318825    -1.9551446486768131
1.4049973000001046    -0.11843705869890502    0.1889615405690287    -2.0001247166418947
1.5227963999996064    -0.11890454537180467    0.18891990288792543    -2.000870250309758
1.6272859000000608    -0.1193986722731764    0.19142329445935408    -2.0176269974817944
1.7336745000002338    -0.11978959295688234    0.19399397725608472    -1.9877997312566598
1.8338879000002635    -0.11993423952992745    0.19305821477658947    -1.9682526610971478
1.9395833999997194    -0.12059254917228711    0.19399437192604632    -1.9835499131166872
2.048342500000217    -0.1210888467596252    0.1939916092363149    -1.987775853656766
2.1485382999999274    -0.12145628457592919    0.19143612123346526    -2.013890251599235
2.2487785000002987    -0.12205105234101242    0.1917749453957023    -2.013446049357023
2.3524803000000247    -0.12225312340660437    0.1914065209863365    -1.9659410721560462
2.4525173000001814    -0.12300398317701251    0.18919636919667912    -1.9522903876005797
2.5525247999994463    -0.12315356312603479    0.18898660211166204    -1.9551144563423888
2.655909399999473    -0.1235121208667771    0.1855103490757773    -1.9721664159821386
2.756024499999512    -0.12391310563805974    0.18341741425768923    -1.9664507899435748
2.856007000000318    -0.12462647175462734    0.18148491277751944    -1.9927745598696993
2.955790299999535    -0.12463515449573212    0.1814939901867013    -1.992859808820864
3.056061199999931    -0.1250400859678912    0.18391193572256384    -1.9652598700231563
3.1558709999999337    -0.12570628901397957    0.18413768694214852    -1.962482372494119
3.25679990000026    -0.1262631684562234    0.18415603909546446    -1.9623900194700648
3.3560044999994716    -0.1261463461210553    0.1864871572350847    -1.9080915753138459
3.4557514999996783    -0.1268172852083631    0.18754250471689396    -1.8949776445291164
3.555842300000222    -0.12725359295032185    0.18897890604738793    -1.903326514690646
3.6561977000001207    -0.12767016718986046    0.18896292191389635    -1.903590154928182
3.75839840000026    -0.12823533470407725    0.18648952525549248    -1.932032318489018
3.8582712999996147    -0.12848910754748688    0.18250414796031855    -2.0058930317539736
3.958307199999581    -0.12876577125396677    0.1817584190627738    -2.0604965675568323
4.058172000000013    -0.12909611008760533    0.18148017673795175    -2.0400299100154378
4.158089300000029    -0.1299424800148249    0.18215525971187932    -1.9919493028333144
4.2583120999997846    -0.13043542291045374    0.18411420407930196    -1.9623592351271537
4.3616118999998434    -0.13077266847045044    0.18388805819012272    -1.960829884818568
4.461483699999917    -0.13119871479245188    0.18487394375900842    -1.958580062667926
4.561438599999747    -0.13167606822148703    0.18866810345148538    -1.9580794225565816
4.665376099999776    -0.13191464626854646    0.1853584011390313    -1.9666769364618464
4.777587399999902    -0.13237305553531176    0.18282994801584432    -1.9775830790690936
4.8776379999999335    -0.13251908345500746    0.18177834989597727    -1.9849539555458389
4.97770489999948    -0.13303846924524138    0.18301208820436343    -1.955871237934893
5.0775345000001835    -0.13357522051805645    0.18560625387693205    -1.9421974654835938
5.177496799999972    -0.13383964945403443    0.1877303676193065    -1.9221627806543782
5.277764200000092    -0.13429845339153967    0.18663279045207662    -1.9305331606627072
5.377633799999785    -0.1348730929900856    0.18160548445160146    -1.9228005693295844
5.477371299999504    -0.13539326812142305    0.1787826075277078    -1.9326308371473726
5.577566500000103    -0.1354124096190545    0.17698468850011148    -1.9613478906380353
5.679275599999528    -0.1363870473183192    0.17929390246770005    -1.9745131300816807
5.779429899999741    -0.13670357270209096    0.18251401470943518    -1.9532076031194652
5.879399700000249    -0.13678290138308527    0.18273996326359146    -1.9330168255109832
5.979445699999815    -0.1377155067225751    0.18274943534274887    -1.9084004051787633
6.079455000000053    -0.1374942941567938    0.1829288128411652    -1.8919155897759183
6.179689399999916    -0.1383181678966393    0.18364553349705848    -1.9139052762340703
6.2857819999999265    -0.13904041409777768    0.18413156955771479    -1.9171544052968492
6.385768799999823    -0.13897746422394977    0.184991950078498    -1.9078005053467348
6.485704799999439    -0.139567890626951    0.18453985563511469    -1.9122466714512292
