2.075000E+1	7.746260E-4	-1.098000E+0
2.076180E+1	7.780830E-4	-8.280000E-1
2.077370E+1	7.743870E-4	-1.092000E+0
2.078560E+1	7.771290E-4	-8.880000E-1
2.079750E+1	7.652080E-4	-1.860000E+0
2.080930E+1	7.771290E-4	-8.040000E-1
2.082120E+1	7.909570E-4	1.560000E-1
2.083310E+1	7.784400E-4	-9.960000E-1
2.084500E+1	6.963050E-4	-8.316000E+0
2.085690E+1	6.774700E-4	-1.047600E+1
2.086870E+1	7.356440E-4	-4.236000E+0
2.088060E+1	7.638970E-4	-1.776000E+0
2.089250E+1	7.609170E-4	-2.070000E+0
2.090440E+1	7.635390E-4	-1.914000E+0
2.091620E+1	7.685460E-4	-1.554000E+0
2.092810E+1	7.679500E-4	-1.554000E+0
2.094000E+1	7.683080E-4	-1.524000E+0
2.095190E+1	7.697380E-4	-1.398000E+0
2.096370E+1	7.705730E-4	-1.350000E+0
2.097560E+1	7.712880E-4	-1.290000E+0
2.098750E+1	7.703340E-4	-1.356000E+0
2.099940E+1	7.702150E-4	-1.368000E+0
2.101120E+1	7.712880E-4	-1.278000E+0
2.102310E+1	7.725990E-4	-1.224000E+0
2.103500E+1	7.716450E-4	-1.266000E+0
2.104690E+1	7.718840E-4	-1.272000E+0
2.105870E+1	7.722420E-4	-1.230000E+0
2.107060E+1	7.735530E-4	-1.134000E+0
2.108250E+1	7.733140E-4	-1.164000E+0
2.109440E+1	7.729570E-4	-1.206000E+0
2.110620E+1	7.731950E-4	-1.164000E+0
2.111810E+1	7.742680E-4	-1.110000E+0
2.113000E+1	7.746260E-4	-1.092000E+0
2.114190E+1	7.746260E-4	-1.116000E+0
2.115370E+1	7.739100E-4	-1.128000E+0
2.116560E+1	7.755790E-4	-1.056000E+0
2.117750E+1	7.766520E-4	-9.960000E-1
2.118940E+1	7.765330E-4	-1.020000E+0
2.120120E+1	7.761750E-4	-1.026000E+0
2.121310E+1	7.767710E-4	-1.008000E+0
2.122500E+1	7.777250E-4	-9.660000E-1
2.123690E+1	7.776060E-4	-9.720000E-1
2.124870E+1	7.772480E-4	-1.002000E+0
2.126060E+1	7.782020E-4	-9.720000E-1
2.127250E+1	7.784400E-4	-9.360000E-1
2.128440E+1	7.782020E-4	-9.480000E-1
2.129620E+1	7.776060E-4	-9.780000E-1
2.130810E+1	7.771290E-4	-9.780000E-1
2.132000E+1	7.779640E-4	-9.360000E-1
2.133180E+1	7.777250E-4	-9.300000E-1
2.134370E+1	7.777250E-4	-9.300000E-1
2.135560E+1	7.772480E-4	-9.480000E-1
2.136750E+1	7.772480E-4	-9.660000E-1
2.137930E+1	7.778440E-4	-9.300000E-1
2.139120E+1	7.783210E-4	-9.180000E-1
