2.075000E+1	1.592650E-4	-3.096000E+0
2.076180E+1	1.661790E-4	-3.420000E-1
2.077370E+1	1.662980E-4	-3.240000E-1
2.078560E+1	1.690400E-4	6.540000E-1
2.079750E+1	1.662980E-4	-3.000000E-1
2.080930E+1	1.728540E-4	2.034000E+0
2.082120E+1	1.884710E-4	6.696000E+0
2.083310E+1	1.548540E-4	-5.436000E+0
2.084500E+1	1.350650E-4	-1.746000E+1
2.085690E+1	1.366150E-4	-1.587000E+1
2.086870E+1	1.534230E-4	-5.628000E+0
2.088060E+1	1.634370E-4	-1.260000E+0
2.089250E+1	1.615300E-4	-1.986000E+0
2.090440E+1	1.648670E-4	-7.620000E-1
2.091620E+1	1.672520E-4	9.000000E-2
2.092810E+1	1.667750E-4	-1.380000E-1
2.094000E+1	1.666560E-4	-1.140000E-1
2.095190E+1	1.665360E-4	-2.040000E-1
2.096370E+1	1.666560E-4	-1.860000E-1
2.097560E+1	1.670130E-4	-1.140000E-1
2.098750E+1	1.667750E-4	-1.620000E-1
2.099940E+1	1.671320E-4	-6.600000E-2
2.101120E+1	1.672520E-4	-2.400000E-2
2.102310E+1	1.674900E-4	4.800000E-2
2.103500E+1	1.674900E-4	4.800000E-2
2.104690E+1	1.673710E-4	-2.400000E-2
2.105870E+1	1.674900E-4	2.400000E-2
2.107060E+1	1.674900E-4	4.800000E-2
2.108250E+1	1.674900E-4	4.800000E-2
2.109440E+1	1.673710E-4	2.400000E-2
2.110620E+1	1.674900E-4	4.800000E-2
2.111810E+1	1.678480E-4	1.380000E-1
2.113000E+1	1.678480E-4	1.140000E-1
2.114190E+1	1.676090E-4	6.600000E-2
2.115370E+1	1.677280E-4	1.140000E-1
2.116560E+1	1.680860E-4	1.800000E-1
2.117750E+1	1.680860E-4	2.040000E-1
2.118940E+1	1.680860E-4	2.040000E-1
2.120120E+1	1.679670E-4	1.560000E-1
2.121310E+1	1.680860E-4	2.040000E-1
2.122500E+1	1.682050E-4	2.280000E-1
2.123690E+1	1.682050E-4	2.040000E-1
2.124870E+1	1.682050E-4	1.800000E-1
2.126060E+1	1.683240E-4	2.040000E-1
2.127250E+1	1.684440E-4	2.460000E-1
2.128440E+1	1.686820E-4	2.460000E-1
2.129620E+1	1.684440E-4	2.040000E-1
2.130810E+1	1.684440E-4	2.040000E-1
2.132000E+1	1.686820E-4	2.460000E-1
2.133180E+1	1.686820E-4	2.460000E-1
2.134370E+1	1.685630E-4	2.040000E-1
2.135560E+1	1.684440E-4	1.800000E-1
2.136750E+1	1.686820E-4	2.280000E-1
2.137930E+1	1.689200E-4	2.460000E-1
2.139120E+1	1.688010E-4	2.280000E-1
2.140310E+1	1.688010E-4	2.040000E-1
2.141500E+1	1.689200E-4	2.460000E-1
2.142680E+1	1.690400E-4	2.940000E-1
2.143870E+1	1.690400E-4	2.700000E-1
2.145060E+1	1.689200E-4	2.040000E-1
2.146250E+1	1.689200E-4	2.040000E-1
2.147430E+1	1.690400E-4	2.460000E-1
2.148620E+1	1.691590E-4	2.700000E-1
2.149810E+1	1.691590E-4	2.700000E-1
2.151000E+1	1.691590E-4	2.460000E-1
2.152190E+1	1.692780E-4	2.700000E-1
2.153370E+1	1.691590E-4	2.940000E-1
2.154560E+1	1.691590E-4	2.460000E-1
2.155750E+1	1.691590E-4	2.460000E-1
2.156940E+1	1.691590E-4	2.460000E-1
2.158120E+1	1.692780E-4	2.940000E-1
2.159310E+1	1.692780E-4	2.700000E-1
2.160500E+1	1.692780E-4	2.460000E-1
2.161690E+1	1.692780E-4	2.700000E-1
2.162870E+1	1.692780E-4	2.940000E-1
2.164060E+1	1.693970E-4	2.940000E-1
2.165250E+1	1.695170E-4	2.940000E-1
2.166440E+1	1.695170E-4	2.700000E-1
2.167620E+1	1.696360E-4	2.940000E-1
2.168810E+1	1.696360E-4	3.360000E-1
2.170000E+1	1.696360E-4	3.180000E-1
2.075000E+1	1.651060E-4	-1.134000E+0
2.076180E+1	1.691590E-4	4.080000E-1
2.077370E+1	1.688010E-4	2.040000E-1
2.078560E+1	1.696360E-4	5.640000E-1
2.079750E+1	1.629600E-4	-2.040000E+0
2.080930E+1	1.686820E-4	2.940000E-1
2.082120E+1	1.667750E-4	-5.280000E-1
2.083310E+1	1.747620E-4	1.704000E+0
2.084500E+1	1.503240E-4	-7.644000E+0
2.085690E+1	1.432900E-4	-1.153200E+1
2.086870E+1	1.604570E-4	-2.832000E+0
2.088060E+1	1.682050E-4	1.380000E-1
2.089250E+1	1.657020E-4	-8.280000E-1
2.090440E+1	1.659400E-4	-8.280000E-1
2.091620E+1	1.664170E-4	-5.940000E-1
2.092810E+1	1.667750E-4	-5.280000E-1
2.094000E+1	1.668940E-4	-4.140000E-1
2.095190E+1	1.678480E-4	-1.140000E-1
2.096370E+1	1.679670E-4	-1.140000E-1
2.097560E+1	1.679670E-4	-1.140000E-1
2.098750E+1	1.679670E-4	-9.000000E-2
2.099940E+1	1.678480E-4	-1.560000E-1
2.101120E+1	1.684440E-4	2.400000E-2
