Time(s)    Channel_1(V)    Channel_2(V)    Channel_3(V)
0.000875400030054152    0.0007169808652661919    2.3281853963427337    -2.511082531453957
0.10104710003361106    0.00017786162789259173    2.315503662851424    -2.5096832236704483
0.200923900003545    0.0005739129858090717    2.3005545504016953    -2.5233193213334673
0.3010968000162393    -0.0003188305833975014    2.2924874959196053    -2.5146247081390176
0.40109749999828637    -0.0006612068197562698    2.2788200744599636    -2.4953710541810703
0.501098999986425    -0.0008695925867125947    2.271784490079741    -2.4817335760384043
0.6021430999971926    -0.001498696587897691    2.276697736643987    -2.4748619511345935
0.7038654000498354    -0.002009399585309511    2.288323924936358    -2.478941275393847
0.8038534000515938    -0.0023567091972593636    2.27703340346072    -2.47844892274396
0.9037075999658555    -0.0027444724857079873    2.2652025788714663    -2.488423257479351
1.0037218000506982    -0.0029871945441834486    2.264876778806572    -2.4954908369750726
1.104354599956423    -0.0035786075600079677    2.267958953988212    -2.497842487001883
1.2039045999990776    -0.004188964736773302    2.26304018207346    -2.4976629114814406
1.3040371000533924    -0.004453985651306528    2.247132022107834    -2.4854154661801213
1.4130544000072405    -0.0050400706225817845    2.2559525013304533    -2.4750906632474425
1.5131523000309244    -0.005467103578234755    2.2642176799468405    -2.469425154429428
1.6130602000048384    -0.005854077527533769    2.2719561715200802    -2.482768009949629
1.7130171000026166    -0.006248352872218476    2.2763910780700143    -2.492901002723787
1.8141920999623835    -0.00677365866196368    2.286946132028862    -2.49801397175969
1.9130351999774575    -0.007577601482595452    2.296469518722947    -2.5033647304329363
2.012965500005521    -0.007911886985439993    2.3054893065736373    -2.503591469202199
2.113148899981752    -0.00802357859976259    2.310043798227094    -2.502906122161216
2.2131344999652356    -0.008780358354254142    2.3063037080908644    -2.504130590455152
2.312941599986516    -0.009446166670553282    2.2938570007628343    -2.5041321691411302
2.413068399997428    -0.009958843021024517    2.2922343151251234    -2.513519627940744
2.5131294999737293    -0.01002001687347944    2.2905723598268395    -2.506815737943406
2.6131412000395358    -0.010416265569451778    2.2775819947322065    -2.5007727254383703
2.713191600050777    -0.011099044697253008    2.2691378332106233    -2.5069966948170435
2.8129215999506414    -0.011604222318041448    2.2753156023770265    -2.5022442580775635
2.9128618000540882    -0.012336729868521454    2.274400757367397    -2.5007192474566056
3.0155893999617547    -0.012836382109531634    2.276861722019681    -2.501054718215796
3.115600200020708    -0.013245654916881233    2.2668489446790248    -2.5022736611048013
3.215689899981953    -0.013731296372632243    2.2572545175747765    -2.5052759271167946
3.315530800027773    -0.014136030475055196    2.2467714910886505    -2.504849287237675
3.4154903000453487    -0.014478012044875692    2.247429208596716    -2.4931022851757882
3.515635499963537    -0.014970560226367122    2.245957089602885    -2.4864871965655695
3.6156060999492183    -0.015356942173357771    2.2578522452518266    -2.4962513689226458
3.7154037000145763    -0.016134442107874684    2.2758653776579396    -2.5071018747696248
3.8156663000117987    -0.016647513130896064    2.291586661683843    -2.5038781980416163
3.915506000048481    -0.017110658396850605    2.2979694619989477    -2.5040088343046776
4.015472600003704    -0.017344105712470716    2.298250861697841    -2.509287762832482
4.115432200022042    -0.018030634208938284    2.2962962585990727    -2.5291989401342496
4.2152780999895185    -0.01853995586750725    2.2896202184946155    -2.5394850665165016
4.315708699985407    -0.018896540229124927    2.276806270887624    -2.5572512053726673
4.415588999981992    -0.019381392346869548    2.280888539823734    -2.543602871844475
4.5155110999476165    -0.019804675941869996    2.287836112838226    -2.522243052133514
4.615609299973585    -0.02040694239055639    2.2922262243904648    -2.515453912952275
4.717151000048034    -0.020956323056958725    2.296353288411812    -2.529501850515219
4.815777000039816    -0.02150491438354585    2.2978025165949485    -2.531912898788581
4.915313099976629    -0.02207975126665469    2.2941589233003077    -2.542830697006051
5.015616100048646    -0.022300174472496978    2.298983763860294    -2.5422365190289615
5.115681400056928    -0.022883891431369634    2.2986113927290983    -2.5386463895359586
5.215737999998964    -0.023457149634982213    2.302998741623407    -2.5435896503481086
