Time(s)    Channel_1(V)    Channel_2(V)    Channel_3(V)
0.0012144000502303243    0.007300668667211215    1.5834630019096498    -3.17475415973084
0.10085749998688698    0.007436040480923744    1.5792402317706276    -3.174862299899953
0.20098500000312924    0.007026373009649165    1.5674001360714587    -3.179944887759599
0.3009338000556454    0.006813843208746844    1.5701020459071164    -3.1947928488587833
0.4010315000778064    0.006709255655820775    1.5617912854147993    -3.2080106170892773
0.5010148000437766    0.00650521126011807    1.5481994476120384    -3.189371829424669
0.6008425999898463    0.006330569780204449    1.5220186282195467    -3.1520741285632297
0.7009677999885753    0.006250057097932909    1.4548819320542605    -3.0728105571609863
0.8009343000594527    0.0060430526770675515    1.373819705816899    -2.965032349048947
0.9007534000556916    0.005405857943817465    1.2889345108600232    -2.8642053277653314
1.0009039000142366    0.005363825587602299    1.2000278279602823    -2.7833654952056954
1.1009526000125334    0.005042958868295333    1.120743787783516    -2.7196167381171055
1.200872000074014    0.004720118798847294    1.0546608615366995    -2.677468566841166
1.3009138000197709    0.0042186905490311025    1.0052566825471685    -2.625684689910259
1.4013006000313908    0.003924661390251588    0.9701918454711288    -2.5550544636653685
1.5017670000670478    0.0038327032774969293    0.9566819019523579    -2.4988794863913366
1.6025444000260904    0.003387318169053657    0.9635430399039677    -2.4541926124244275
1.7024624000769109    0.003345285812777736    0.963944813807823    -2.4195005991364993
1.8023883000714704    0.003130190656227807    0.9616000802484349    -2.390641239516525
1.902658800012432    0.0021117446897489997    0.9469077058492569    -2.3899158334931063
2.002541600028053    0.0018064674351782745    0.9459650369181618    -2.376935289049322
2.102869200054556    0.0014988221604469371    0.9509165648247081    -2.3307607135677326
2.202619899995625    0.0015976869985804341    0.9414658006536624    -2.298340437578091
2.302644200040959    0.0009441134577427534    0.9323295883372926    -2.322084456283314
2.405735300038941    0.0006372575228568012    0.9248803922774957    -2.35678376360148
2.505783600034192    7.307673948357271e-05    0.9185295623992948    -2.3752275459828267
2.6079877000302076    -7.748987046835223e-05    0.9111904792100585    -2.3629729999209927
2.7112468000268564    0.000269819740915237    0.9066415145182085    -2.3521722261280806
2.8140397000825033    -0.000542805815824456    0.9194457884547385    -2.3511551580235563
2.914230199996382    -0.000934515803892185    0.9246110301057011    -2.3668541981414934
3.0140814000042155    -0.0007411274974588994    0.9287643382599368    -2.364864265113909
3.114044400048442    -0.0009041262128760678    0.9318238189267795    -2.3588621030057353
3.2140538999810815    -0.0018787638109036518    0.924604912723047    -2.344293796562963
3.3141290000639856    -0.0020013088501975767    0.9214643273987083    -2.3469901912374356
3.4143770000664517    -0.0030207414953811874    0.9102789891915494    -2.3408189126990537
3.514027600060217    -0.0027097415245244116    0.9048583961344001    -2.393572661272133
3.61394269997254    -0.0029844318541284594    0.9096968511629592    -2.4086597648061057
3.713878500042483    -0.0028760949353554715    0.9219410885766318    -2.4106865998087015
3.8138763000024483    -0.0032091964269802702    0.9165639092139574    -2.389686529451102
3.9140968000283465    -0.004030307391093439    0.9177787030107677    -2.367465346766898
4.013936700066552    -0.004290986935435366    0.9174631644661515    -2.366362634954948
4.114072800031863    -0.0043673555831909095    0.9191991197988502    -2.35874981899782
4.2144760000519454    -0.0048825972868434655    0.9326437455367701    -2.3715732837348305
4.314063300029375    -0.005154919596799076    0.9391364592108361    -2.369641959368681
4.414039400056936    -0.005991028022627834    0.935384530299042    -2.354220767801544
4.514022100018337    -0.006176325594530819    0.9392996551929651    -2.368200422181383
4.614038300001994    -0.006138831943136058    0.9484609290340897    -2.339194642770245
4.714173100073822    -0.006326694870162966    0.9605881467618679    -2.324662646708652
4.8145111000631005    -0.007367439699528045    0.9737405193931766    -2.3522551071007567
4.914410299970768    -0.007586678892932881    0.9820528583507533    -2.350678789698681
5.014685600064695    -0.007956090027158757    0.9816197081951973    -2.3521509138607173
5.114449599990621    -0.008483961172661371    0.9714457115731002    -2.333987743735029
5.214249000069685    -0.007960036727328399    0.9712878436345987    -2.306380681572776
5.31437600008212    -0.008328658521605851    0.9636180271747229    -2.315510613258902
5.414624399971217    -0.008964669251551823    0.9516970244479145    -2.2996894241087125
5.515759199974127    -0.008768518253793428    0.9466750479741206    -2.3048984934657764
5.61592890007887    -0.009098857056800861    0.9436868052222848    -2.315719394393065
5.715815000003204    -0.009976603171754228    0.945305740937517    -2.316658909483384
5.81567709997762    -0.009911285284131861    0.9489426235831551    -2.3136700635296696
5.915776400011964    -0.010870136087901404    0.945420392528306    -2.33736810377693
6.018875200068578    -0.01047073003166623    0.9476078501584526    -2.341665088043098
6.118838499998674    -0.011316507876187328    0.9621936636982958    -2.345171940313637
6.218875200022012    -0.011219616387211914    0.9769085342459147    -2.3424384465628316
6.3195410000626    -0.011744724843869906    1.025459831859924    -2.4345853357020273
6.418854300049134    -0.011638953279481378    1.1114343155791737    -2.6168316145220345
6.5190776999806985    -0.012348372634030384    1.2317776352394358    -2.812192715560856
6.618995500029996    -0.012630759030870306    1.3584927024585665    -2.9379663413099824
6.718838299973868    -0.012970569915339888    1.475058441379318    -3.039262646359307
6.8188639000291005    -0.013124688556752986    1.5613168922521299    -3.1354690890258547
6.91915600001812    -0.013806086340855808    1.610315549767167    -3.1790511526857377
7.018934000050649    -0.013808651695986725    1.6591064141997336    -3.1801252529262936
7.118889600038528    -0.01596769402548322    1.6842190604761411    -3.172487162971746
7.221702400012873    -0.01566675813714602    1.6990809463963827    -3.160038414606378
7.321678000036627    -0.015243474543367979    1.7123061364262122    -3.128435242894291
7.421634800033644    -0.016002227652021764    1.7157437110080886    -3.1102185609124335
7.521722799981944    -0.015548751801951385    1.7166023153144465    -3.0863182076265687
7.621838300023228    -0.015276429489868843    1.6984299384464077    -3.0820764698086838
7.721690600039437    -0.017093095581081037    1.6877519478020795    -3.064445483332812
7.821823099977337    -0.01617667179978387    1.679439805711998    -3.0307438485441156
7.921749099972658    -0.01637144145352512    1.6860155977161622    -3.0100048226274323
