Time(s)    Channel_1(V)    Channel_2(V)    Channel_3(V)
0.0009114000004046829    -0.11386677954218492    0.183348741683549    -1.958180852881584
0.1006374999997206    -0.11443076303998749    0.1821793345796942    -1.9636983542657842
0.20097789999999804    -0.11466421037311433    0.18155457202594943    -1.9759106606560322
0.3008765000004132    -0.11460796989133072    0.18037806086017508    -1.9689753034917317
0.40087790000052337    -0.1152408233128022    0.18056848911940068    -1.9705944414905892
0.5029064999998809    -0.11542434488503729    0.18261505022027882    -1.958874487331199
0.607142500000009    -0.11545433980867063    0.18299689341074038    -1.9601307252055544
0.7114098000001832    -0.11606371036271414    0.18286310029245653    -1.9553741498186687
0.8113001000001532    -0.11685877317476065    0.18347345739189216    -1.9545192923877739
0.9113980000001902    -0.11664071797308796    0.18159818305647052    -1.9410181883703552
1.0115311999998085    -0.11726113928907692    0.18055862237027784    -1.9319806168598161
1.1116633000001457    -0.11760213421094934    0.17972448739903887    -1.937899893341602
1.2114364999997633    -0.11793839309237131    0.1797653357405611    -1.9409927322914824
1.3114119000001665    -0.11824801174555986    0.179867357926711    -1.9365668915888858
1.4115810000002966    -0.11868234613426466    0.18148274209270948    -1.947257147925335
1.5114392000004955    -0.11930908217203737    0.18169231184375104    -1.9441390496744595
1.6116111999999703    -0.11941130171474988    0.18269950959264397    -1.9582005864982117
1.7113780999998198    -0.11975861135801899    0.18194786064564883    -1.9666864087946998
1.8111833000002662    -0.12020300983351383    0.18161890323038252    -1.9567649707429855
1.9114385000002585    -0.1207119368622768    0.18128224975017895    -1.952588759250032
2.011381500000425    -0.12071568622773989    0.1833672911722439    -1.966510385275592
2.111377899999752    -0.12119225031262659    0.1833378882595353    -1.9710980415622308
2.211671000000024    -0.12179925284917159    0.18475652944479226    -1.9715187608287423
2.311430400000063    -0.12224621668072821    0.18369743259700175    -1.9716385436612802
2.411379400000442    -0.12269870589315893    0.1807958190191348    -1.9895895647068638
2.5114064999997936    -0.12301503393838308    0.18099118065183453    -1.9939443649611517
2.6115286000003834    -0.12325913736449096    0.180814171172561    -2.000799604285133
2.7120790999997553    -0.12373747746559052    0.1812402173996671    -1.9996345353272076
2.8128370000003997    -0.12447925982572877    0.18123528402510913    -1.9958812133380337
2.9147030000003724    -0.12478907581555068    0.18122462793606336    -1.99133558915206
3.0276684999998906    -0.12523742099337293    0.18144860314078762    -2.010008267484292
3.1277283999997962    -0.12558788799865103    0.1812230492562061    -1.9954632566639332
3.233322300000509    -0.12578265766887595    0.18064998846716457    -2.0116939074624858
3.3365019000002576    -0.12633302505532845    0.180515603344107    -2.0004666991672986
3.436436300000423    -0.12665329980197929    0.18030090288318315    -1.9852213451001774
3.5364893000005395    -0.12724688355945057    0.17926311820970894    -1.9651138418752068
3.6365187000001242    -0.12783750729182072    0.17760392567565933    -1.9540131269841556
3.736348000000362    -0.12787776363711645    0.17906223119717601    -1.9391906644295005
3.8364449999999124    -0.12839675475532245    0.182461918274138    -1.9533106122750694
3.938764800000172    -0.12863000475605615    0.18098407659246027    -1.9442217330455165
4.042962999999872    -0.12946275856616138    0.18098545793733886    -1.9218440840331075
4.144291399999929    -0.13009521732513138    0.1810821520785268    -1.9180100525228234
4.249999300000127    -0.1300198353451027    0.18123567869471566    -1.9396246051847263
4.355557599999884    -0.13090586961326628    0.18146320592948853    -1.9338756299439277
4.455493500000557    -0.1310489375074053    0.18222906299519534    -1.9514515143493463
4.555571900000359    -0.13104597748199648    0.18401435257849802    -1.9593471057578689
4.6554127999997945    -0.13152372558102868    0.18507325209102152    -1.9522765743244248
4.755497099999957    -0.1326086735571118    0.18509002556446072    -1.9477220705635245
4.855587799999739    -0.13237088485000884    0.18554409335765823    -1.972322113710503
4.9572675999997955    -0.1331659476725384    0.1833633444722282    -1.9759503249058137
5.057359899999938    -0.13339761899393632    0.18341425689759283    -1.9755601925699724
5.159657100000004    -0.13407585948118336    0.1819800262477426    -1.9826301323909405
5.259786399999939    -0.1345912985715326    0.18121851055161145    -1.9953977412626687
5.360135200000514    -0.13473989184686322    0.18076246940715032    -1.9894241972771842
