Time(s)    Channel_1(V)    Channel_2(V)    Channel_3(V)
0.0011080000003858004    -0.11433327953824003    0.05599130439151622    -1.629460038093165
0.101044400000319    -0.11437906126375075    0.05621883164467756    -1.7461261195671776
0.2036724999998114    -0.11425118816836806    0.05599505375648999    -1.7831679594883334
0.31282180000016524    -0.11501862407591701    0.055409560815192424    -1.7684907390825646
0.4127914000000601    -0.11505256570001726    0.05126374982223359    -1.7688613337240986
0.5127972000009322    -0.11527101557146437    0.04868912008497536    -1.8487093797555716
0.6129809000012756    -0.11553011645786186    0.049777225271990556    -1.7988494173435334
0.7127601000011055    -0.1160733797788835    0.051133508722828694    -1.7661736248037572
0.812847299999703    -0.11622631442251107    0.051746431230070986    -1.7429281024029448
0.9127871000000596    -0.11666045147550384    0.05469303743469903    -1.7123507788777264
1.0126421000004484    -0.11733731060841572    0.05506205388237923    -1.7204127205433979
1.1127730000007432    -0.11712557012743574    0.053601774891562155    -1.6875721582560375
1.2137760000005073    -0.11753010692709959    0.055990712386519204    -1.6308127723807415
1.3135336000013922    -0.11839798636407556    0.055763777137944774    -1.6247956204998186
1.413527200000317    -0.11836187405461263    0.055801073452711486    -1.7487678504500728
1.5136419000009482    -0.11911411516780589    0.05470073349921385    -1.7675547764303265
1.6135345000002417    -0.11963468496258389    0.051725711055139706    -1.7778286515459283
1.713938800001415    -0.11993029282943994    0.05267765509086642    -1.798403438266076
1.8134824999997363    -0.1201307852144847    0.05192561140927141    -1.7830463983544482
1.9134021000008943    -0.1206868753141621    0.05373221332573165    -1.820647091371211
2.0203360000014072    -0.12070207011103244    0.05368879962603839    -1.8186841953946344
2.1204312999998365    -0.1210841107190301    0.05164263302051754    -1.7643395899041434
2.220451299999695    -0.1216504622403814    0.05358658009667101    -1.6866606659043313
2.3205488000003243    -0.12258661959890889    0.055994067081498185    -1.7412998864866505
2.420519299999796    -0.12263082264451616    0.055985976346555034    -1.7524850578182616
2.5204100999999355    -0.1228820301315004    0.055750161023046786    -1.7604676716077576
2.620521099999678    -0.12347245652674636    0.054282383302291425    -1.8048803833752147
2.7205102000007173    -0.12369347175494977    0.05600235515143603    -1.878209457073726
