Time(s)    Channel_1(V)    Channel_2(V)    Channel_3(V)
0.0008174999384209514    -0.012137224175173801    0.28748655250374167    -2.69235360867524
0.10059219994582236    -0.012124989404661052    0.27747713079413744    -2.724398975102646
0.2009103000164032    -0.012186163257216035    0.2838861759738505    -2.5821038702563213
0.3009390999795869    -0.01262227362550006    0.2791088936685846    -2.516847695430495
0.4013801999390125    -0.012887097206672759    0.28056147638916296    -2.4369407346076173
0.5007833000272512    -0.013154880813026406    0.29280828196680025    -2.367315569133069
0.6007905999431387    -0.013628682168228915    0.2938579066689018    -2.2815191519385034
0.7052031999919564    -0.013646639654002868    0.2928013752423397    -2.299779606605925
0.8103894999949262    -0.014071304592260702    0.28722074229973954    -2.2745788572541716
0.9104519999818876    -0.014581020919361061    0.30322026692670073    -2.2678759576181218
1.0103708000387996    -0.015034496769173001    0.30246052729924694    -2.2531032141732146
1.1101690999930725    -0.01509586795686427    0.3041033409100144    -2.2724904541196933
1.2104815000202507    -0.015488959294189093    0.3064009119417692    -2.170499313563436
1.3104043999919668    -0.015691425013153137    0.3158538488877061    -2.0057324006125783
1.410162499989383    -0.016225808216963622    0.32730322363271475    -1.9825387659483258
1.5107011999934912    -0.016829456009115205    0.3332134058462157    -1.9080813135656938
1.6104334000265226    -0.017173805599717422    0.3304582150611089    -2.0421800784559965
1.7103269000072032    -0.01723833414765642    0.3196933953342568    -2.1328944502821905
1.810565899941139    -0.01796531632092808    0.3120766602815458    -2.2461712079621807
1.9105995999416336    -0.01799136454213134    0.3010628037182798    -2.26901083496587
2.010406499961391    -0.018696245194780595    0.3017361106304688    -2.2718203027489476
2.110493600019254    -0.018725450776139622    0.2972173371827696    -2.2685431494271153
2.210475299973041    -0.019061314961838126    0.3034170098904782    -2.256095414410069
2.3104253000346944    -0.019579122026197302    0.3053844395230429    -2.4187923617010236
2.4104260000167415    -0.019736003358615823    0.3051772378050985    -2.449934502385407
2.51046929997392    -0.020559877022889975    0.31117937818471175    -2.54794899476683
2.610536399995908    -0.020983949958295292    0.31471068742328456    -2.5883582303398773
2.7103924999246374    -0.02136737188186658    0.32074025733219674    -2.6108929905775846
2.8103770000161603    -0.021783551417141445    0.316326268798444    -2.6320497561202822
2.9103557999478653    -0.022219267118516888    0.3176000660088896    -2.570126575143856
3.0101268999278545    -0.02277496250596395    0.3226613132279049    -2.4955044540746507
3.1104548999574035    -0.022964601450391284    0.3276961175482483    -2.38962515827029
3.21072259999346    -0.02315641107994334    0.30735917054494427    -2.413823448334215
3.3107564999954775    -0.023997255557169472    0.2849569155223495    -2.456633852769275
3.4106943999649957    -0.024344170504739186    0.28127563164824937    -2.403372746761395
3.5105807000072673    -0.024422117833698034    0.2735633863084588    -2.2613167184654133
3.610710100037977    -0.025081611437400446    0.27585819469037415    -2.0455290599889513
3.7108148999977857    -0.02566532839748425    0.27589470166013913    -2.0488642281132106
3.812846799963154    -0.025763601232577017    0.28525114196101053    -2.0880864471735165
3.912853099987842    -0.02584608726685748    0.2917083368471089    -2.2071378265089248
4.012940799933858    -0.02656932007959248    0.2891757398468357    -2.25869708775604
4.11293179995846    -0.02722013094388679    0.2939725582850231    -2.4954000634164046
4.21271400002297    -0.02747962648264478    0.30300951318116787    -2.6445776198503914
4.312908799969591    -0.027524421530024677    0.317242889719047    -2.6396148217099786
4.413641599938273    -0.02814997351342424    0.3102226982628368    -2.703666871727701
4.513640300021507    -0.02891583068972    0.31169165976072305    -2.654215303394786
4.613617499941029    -0.028991607333827985    0.3090400698025379    -2.677782725633972
4.713692200020887    -0.02917019551852866    0.31009975857812333    -2.57392785454359
4.813703499967232    -0.03010990483997405    0.3173956269833302    -2.4827090068425997
4.913489499944262    -0.03019949493491622    0.32149565558200677    -2.378489899631469
5.013686400023289    -0.030606202392409302    0.3338752673196431    -2.4231351282379237
5.11364420002792    -0.031045470126842167    0.3139150328343296    -2.4623956611577866
5.213526000035927    -0.03153130892404428    0.301936208287906    -2.4719419743967133
5.313622599933296    -0.031911376155440895    0.3001532868479622    -2.4019201587919183
5.413718799944036    -0.03217975177061912    0.29641891989840513    -2.456044213933449
5.513642200035974    -0.03272577774666108    0.2977503389329801    -2.5944434741319884
5.613480599946342    -0.03322957403049996    0.31286580281599413    -2.6193504080905847
5.713631100021303    -0.033407964880758576    0.3057372744456432    -2.501280667813969
5.813820399926044    -0.033918273220233254    0.30528419335897367    -2.5120407941772807
5.913665300002322    -0.03448719005832799    0.30797446097669334    -2.518693968910834
6.013741799979471    -0.0347952300113519    0.3139523291455261    -2.3903089262252015
6.115317999967374    -0.03538624837113739    0.3131089194955506    -2.4426869533943156
6.215428499970585    -0.03614184413096368    0.3266137352607259    -2.444499087282707
6.315441999933682    -0.03653907950971194    0.3274897051752854    -2.375641556375518
6.4152617999352515    -0.037005184807727735    0.3365495507628439    -2.2482211304822095
6.5151831000112    -0.036927040143048845    0.33429302543850103    -2.261747304590064
6.615321299992502    -0.03685895956391512    0.31550357932058076    -2.2367186338516993
6.715306799975224    -0.03773157498671705    0.31004332077750685    -2.193211654952825
6.815283100004308    -0.038147754527084084    0.30541621045291206    -2.0823250379544915
6.9153413999592885    -0.03860892645035083    0.30610135746203504    -2.1299219846945787
7.015168400015682    -0.039022343300832846    0.3039628384120567    -2.2036536689500523
7.115390799939632    -0.039402410534376486    0.30852601221102693    -2.183473931893271
7.215272099943832    -0.039861017102927436    0.30634526348254854    -2.2371040303989407
7.315052299993113    -0.0401951052788276    0.3073250315974753    -2.322075378822108
7.415249999961816    -0.04070699230101584    0.3103837235964963    -2.297458742089148
7.515248299925588    -0.04103160839652628    0.31483244309842295    -2.261685143674429
7.615258399979211    -0.04154349541904014    0.31372440725765227    -2.2669054607823127
7.71524159994442    -0.04198098714197696    0.3207511107553508    -2.2286184010201255
7.815714600030333    -0.04230619524283876    0.31543984012690873    -2.2178391400011406
7.915280899964273    -0.042803676809909624    0.32887006325932927    -2.2344873601034814
8.015593599993736    -0.043310433122781766    0.33632261555421683    -2.306268989590204
8.115530699957162    -0.04371832459436424    0.33242880202502945    -2.3891722730168095
8.21529099997133    -0.04409247177886276    0.32586267838279753    -2.403013004310942
8.315267500001937    -0.044528187487531186    0.32349584280095456    -2.3093527541614054
8.415213900036179    -0.044770317548529046    0.32075012408051745    -2.4080730859823243
8.51537069992628    -0.045257735030860474    0.3299481041762986    -2.384896994810022
8.619169299956411    -0.045794288931662014    0.3266320874141071    -2.3960484349321622
8.719121400034055    -0.046175934847257544    0.3308292047960239    -2.404595044248231
8.81907940004021    -0.04666374700013025    0.33123157079141446    -2.517904033625195
8.919246700010262    -0.04719852488637647    0.33761101553804496    -2.5088052773174083
9.0193614999298    -0.04771356927150006    0.3298168764242927    -2.579137913390596
9.119904899969697    -0.04803581734857306    0.3319997958107859    -2.52940535346215
9.219816399971023    -0.04836931352149768    0.3341156213068882    -2.4795905099859166
9.31997389998287    -0.04893665168569775    0.3358105313199594    -2.485528737034834
9.419829600024968    -0.04938440483180713    0.33038125442508814    -2.5323511815948643
9.519694600021467    -0.04977769351425786    0.33203571077437133    -2.4949878282212055
9.621220799977891    -0.05017552090214275    0.33209451659405725    -2.54050272704405
9.719796999939717    -0.050704378739405226    0.3226553931793015    -2.5621082307715226
9.821546599967405    -0.051130227699563977    0.3164371710491792    -2.553337247844863
9.92005529999733    -0.05139860331863855    0.3195511168215731    -2.493327247955355
10.019918699981645    -0.05190989834013024    0.3425674778385197    -2.5434440167550263
10.12003739993088    -0.05237126760323592    0.34141997502133586    -2.5655742362438385
10.219723299960606    -0.05269292367641166    0.3519685155053322    -2.637889909401173
10.319760099984705    -0.053182117176804045    0.3510213076830856    -2.6102940767158924
10.419706400018185    -0.0535815232458404    0.3529173020089142    -2.6842498154771604
10.519778599962592    -0.0539402783020268    0.34611062711625545    -2.597503165516561
10.619930299930274    -0.054412698326654046    0.3380877768113294    -2.5958808677886145
10.71993050002493    -0.05486775287017312    0.31917282569316846    -2.556691758578483
10.819898099987768    -0.055270908305001316    0.31409381831626654    -2.5062434644470937
10.919773999950849    -0.05561486323554645    0.3000510673342182    -2.4472014025989197
11.019830000004731    -0.05612043554326228    0.30854318035359946    -2.558901130249814
11.119837600039318    -0.05658456749805224    0.3084271473928201    -2.6131814938724434
11.222261699964292    -0.056958517351208035    0.31121845050917984    -2.542910223318064
11.322226600022987    -0.05738594499352021    0.31073241448415156    -2.5447920171637763
11.422069399966858    -0.0578104126107435    0.30878294233943815    -2.5772782209965945
11.522290599998087    -0.058346374511633166    0.29808936040853123    -2.649449446185122
11.622557800030336    -0.058762356723517435    0.2950764501036941    -2.531085470095926
11.722181999939494    -0.059103154294739495    0.30123349846611425    -2.3754037681487077
11.822020899970084    -0.05947828815870659    0.30707619220327775    -2.203864028621964
11.922575099975802    -0.05993689473426528    0.3118777466347263    -2.1511582540168477
12.0227440999588    -0.060425496232328346    0.316788624625568    -2.159091539537642
12.122182799968868    -0.060766491139001594    0.31727308196894455    -2.255904788220962
12.222068600007333    -0.06117596129614628    0.31216289566255734    -2.2665297338055255
12.322281099972315    -0.06178335847406859    0.3191027717800415    -2.286231921982546
12.422231800039299    -0.06216086035899356    0.3193504271630266    -2.425624715903393
12.521997199975885    -0.06262459764591023    0.323122879714526    -2.5146207615617597
12.622177999932319    -0.0629638165380198    0.3234944614561912    -2.490738203020592
12.722163400030695    -0.06352918135838934    0.3279500876502528    -2.4404584410956036
12.822104600025341    -0.06404027904962259    0.3406034029398191    -2.533439290889084
12.922175499959849    -0.06436805251116606    0.34128223521726336    -2.505900889576926
13.022217600024305    -0.06478896810041061    0.350849823599032    -2.553491367026709
13.122250900021754    -0.06479883485120481    0.34427422794277296    -2.52232672252063
13.22227569995448    -0.06617603592909488    0.3447484238608948    -2.5247154718811085
13.322910399991088    -0.06597810890777245    0.34236678818001703    -2.5521198834342127
13.422858999925666    -0.06586740396366166    0.3407064117912161    -2.5814276004221988
13.522323000011966    -0.06731623765367602    0.3335930783191293    -2.6416917808941234
13.622881999937817    -0.06802111833264726    0.3235730007726448    -2.52028627081745
13.722803300013766    -0.06811347112039953    0.32640475753360354    -2.4264067576720647
13.822610500035807    -0.06813596731229198    0.3266322847489977    -2.3071035221301126
13.92287170002237    -0.06804894256998137    0.3324197246165243    -2.4316339830285583
14.022807899978943    -0.06868850535884384    0.3323030996520394    -2.4706454786327745
14.122537299990654    -0.07007813854693919    0.3312215067081844    -2.5223632297085223
14.222847199998796    -0.07048504335180235    0.33074967880585715    -2.4949333640693916
14.322936699958518    -0.07080887011464518    0.33681259827144755    -2.392860674144697
14.422833899967372    -0.07110605665026175    0.33308375677408536    -2.3882078931419572
14.522505200002342    -0.07170990180253854    0.337114915437266    -2.3032093002328113
14.62289040000178    -0.0725742291778365    0.3365915831110716    -2.277399967624904
14.722961199935526    -0.0724437907314329    0.32953429275379637    -2.3233061617850397
14.822839400032535    -0.07286510099330619    0.32800336809063085    -2.4890310522368604
