Time(s)    Channel_1(V)    Channel_2(V)    Channel_3(V)
0.0008022999973036349    0.0095974507934473    0.19399042522643078    -1.9939581787143323
0.10068199998931959    0.010228528139582208    0.19397976913746973    -1.9875954889755172
0.2102390999934869    0.010898480481433003    0.19164194161857825    -1.9674820652754235
0.31030869999085553    0.01095748364788639    0.19351721594219234    -1.9845863195559752
0.4101407999987714    0.010969126413191007    0.19399516126596872    -2.0185280318348346
0.5101916999992682    0.010538738767436636    0.19420986172486593    -2.0298813374019278
0.6103033999970648    0.01055057886771042    0.19420275766557477    -2.029843448976302
0.7105392999947071    0.009980083368274531    0.19400522534998743    -2.0285214981319095
0.8102828999981284    0.00940524649846686    0.19304578267280628    -2.0229536757736293
0.9100761000008788    0.009354136732141497    0.19180849234246947    -2.015951421350192
1.0103069999895524    0.008333520085222952    0.19186098344698144    -2.0205376967507997
1.1131948999973247    0.008323455999942702    0.19191288254665181    -2.028073151950363
1.2169342999986839    0.009319405771227468    0.19166720049613384    -2.0149767811016326
1.3167182999895886    0.008963808091924166    0.1930199317902897    -1.9811043342051755
1.416814299998805    0.00896716278700464    0.19350774386310635    -1.984405757550282
1.516628999990644    0.008847775108835894    0.19227459756738416    -2.007540980814162
1.6166337999893585    0.008104808814080447    0.1923738570627729    -2.010866479305196
1.7168351000000257    0.008216303092081557    0.19398746520171978    -2.032807231715114
1.8167814999906113    0.007760064559673882    0.19398963588650955    -2.0323480318796285
1.9167588999989675    0.0071412219827998    0.19422584585831137    -2.02995573290374
2.0169358999992255    0.006591051987524163    0.1942061123602386    -2.0298310168368547
2.1169167999905767    0.007516158493124747    0.19420986172488178    -2.0298499610491523
2.2167257999972207    0.007575358994670929    0.19417592010819476    -2.029844435653896
2.316947999992408    0.005853216401569688    0.19398687319677754    -2.0245986649798677
2.4169642999913776    0.005810394705403356    0.1940077907047377    -1.991283098165642
2.5169393999967724    0.006333529805026107    0.1940081853746994    -2.028519327440899
2.616582299990114    0.006824104629026232    0.19422584585831587    -2.0298422649627823
2.7176307999907294    0.005849269701501865    0.19399160923631462    -2.0245901795510433
2.8225643999903696    0.006615916198208313    0.19397937446750943    -2.028536495633436
2.922399499992025    0.006392927641948778    0.19399299058118064    -2.024598862314979
3.0220384999993257    0.0046400007864466734    0.193995555935931    -2.018153094312065
3.122890799990273    0.004505023642456378    0.1939912145663541    -2.024439415200384
3.2290734999987762    0.005791647879893679    0.19352017596656151    -1.9891613464283773
3.3292383999942103    0.0036241201761999992    0.1917133768809658    -2.005857313993958
3.4320116999879247    0.004261512245235345    0.19365199573417033    -2.0225424286167133
3.5347028999967733    0.004608821855393735    0.19375559659913302    -2.0228108049669884
3.6349081999942428    0.00428282442591091    0.19376467400825473    -2.018722209961765
3.73714420000033    0.0048665413730814315    0.19399417459106652    -1.9877622375058266
3.8422065999911865    0.0044866714869727    0.19362279015698988    -1.985432494289818
3.942963499997859    0.003271877190413686    0.1942118350746734    -1.9850583459254052
4.056169199990109    0.002204097472578654    0.1944448876867719    -2.023262111293907
4.157176499997149    0.0033575205831460116    0.19422426717845145    -2.029965205010124
4.25781989999814    0.0015621666974651965    0.19451691495469145    -2.0320486737390016
