2.075000E+1	4.879850E-4	1.421400E+1
2.075590E+1	4.881040E-4	1.422000E+1
2.076180E+1	4.876270E-4	1.418400E+1
2.076780E+1	4.874490E-4	1.417200E+1
2.077370E+1	4.882240E-4	1.421400E+1
2.077970E+1	4.885830E-4	1.425600E+1
2.078560E+1	4.873890E-4	1.416600E+1
2.079150E+1	4.872700E-4	1.414200E+1
2.079750E+1	4.863160E-4	1.407000E+1
2.080340E+1	4.888810E-4	1.428000E+1
2.080930E+1	4.861970E-4	1.409400E+1
2.081530E+1	4.843490E-4	1.393200E+1
2.082120E+1	4.854820E-4	1.408200E+1
2.082720E+1	4.822630E-4	1.386000E+1
2.083310E+1	4.946030E-4	1.471800E+1
2.083900E+1	4.639050E-4	1.262400E+1
2.084500E+1	4.755280E-4	1.324800E+1
2.085090E+1	4.677790E-4	1.290000E+1
2.085690E+1	4.717730E-4	1.301400E+1
2.086280E+1	4.744550E-4	1.329600E+1
2.086870E+1	4.722490E-4	1.314000E+1
2.087470E+1	4.715340E-4	1.307400E+1
2.088060E+1	4.715940E-4	1.309200E+1
2.088650E+1	4.719510E-4	1.312200E+1
2.089250E+1	4.733220E-4	1.318800E+1
2.089840E+1	4.726070E-4	1.315200E+1
2.090440E+1	4.733820E-4	1.320600E+1
2.091030E+1	4.755870E-4	1.336200E+1
2.091620E+1	4.776140E-4	1.350000E+1
2.092220E+1	4.782700E-4	1.354800E+1
2.092810E+1	4.774950E-4	1.349400E+1
2.093400E+1	4.769580E-4	1.344000E+1
2.094000E+1	4.774950E-4	1.348800E+1
2.094590E+1	4.792830E-4	1.360800E+1
2.095190E+1	4.811900E-4	1.373400E+1
2.095780E+1	4.814290E-4	1.375200E+1
2.096370E+1	4.810110E-4	1.369800E+1
2.096970E+1	4.806540E-4	1.368600E+1
2.097560E+1	4.811900E-4	1.374600E+1
2.098150E+1	4.823230E-4	1.381800E+1
2.098750E+1	4.833360E-4	1.387200E+1
2.099340E+1	4.828590E-4	1.386600E+1
2.099940E+1	4.826210E-4	1.384800E+1
2.100530E+1	4.829190E-4	1.385400E+1
2.101120E+1	4.842900E-4	1.395600E+1
2.101720E+1	4.854220E-4	1.401600E+1
2.102310E+1	4.850050E-4	1.400400E+1
2.102910E+1	4.844680E-4	1.396200E+1
2.103500E+1	4.839920E-4	1.393800E+1
2.104090E+1	4.848260E-4	1.399200E+1
2.104690E+1	4.861370E-4	1.407600E+1
2.105280E+1	4.867930E-4	1.411800E+1
2.105870E+1	4.865550E-4	1.410000E+1
2.106470E+1	4.859590E-4	1.404000E+1
2.107060E+1	4.856010E-4	1.402200E+1
2.107660E+1	4.862570E-4	1.407000E+1
2.108250E+1	4.875680E-4	1.413000E+1
2.108840E+1	4.881640E-4	1.417800E+1
2.109440E+1	4.877470E-4	1.414200E+1
2.110030E+1	4.870310E-4	1.409400E+1
2.110620E+1	4.869120E-4	1.410000E+1
2.111220E+1	4.876870E-4	1.414200E+1
2.111810E+1	4.884640E-4	1.419600E+1
2.112410E+1	4.884040E-4	1.419600E+1
2.113000E+1	4.880450E-4	1.417200E+1
2.113590E+1	4.878060E-4	1.415400E+1
2.114190E+1	4.882240E-4	1.419600E+1
2.114780E+1	4.891790E-4	1.425600E+1
2.115370E+1	4.896560E-4	1.428600E+1
2.115970E+1	4.894170E-4	1.425000E+1
2.116560E+1	4.892980E-4	1.421400E+1
2.117160E+1	4.892980E-4	1.423200E+1
2.117750E+1	4.902520E-4	1.428600E+1
2.118340E+1	4.910860E-4	1.434000E+1
2.118940E+1	4.909080E-4	1.434600E+1
2.119530E+1	4.903710E-4	1.430400E+1
2.120120E+1	4.900730E-4	1.426800E+1
2.120720E+1	4.905500E-4	1.429800E+1
2.121310E+1	4.915040E-4	1.435200E+1
2.121910E+1	4.919210E-4	1.437000E+1
2.122500E+1	4.918610E-4	1.437000E+1
2.123090E+1	4.912060E-4	1.432800E+1
2.123690E+1	4.910860E-4	1.431000E+1
2.124280E+1	4.916820E-4	1.433400E+1
2.124870E+1	4.923380E-4	1.438200E+1
2.125470E+1	4.923980E-4	1.439400E+1
2.126060E+1	4.919800E-4	1.434600E+1
2.126650E+1	4.916820E-4	1.433400E+1
2.127250E+1	4.917420E-4	1.434000E+1
2.127840E+1	4.921000E-4	1.438800E+1
2.128440E+1	4.929340E-4	1.442400E+1
2.129030E+1	4.925170E-4	1.441800E+1
2.129620E+1	4.918020E-4	1.436400E+1
2.130220E+1	4.915630E-4	1.434000E+1
2.130810E+1	4.916820E-4	1.437000E+1
2.131400E+1	4.923980E-4	1.440600E+1
2.132000E+1	4.925170E-4	1.443000E+1
2.132590E+1	4.920400E-4	1.438800E+1
2.133180E+1	4.915630E-4	1.435800E+1
2.133780E+1	4.915040E-4	1.435800E+1
2.134370E+1	4.918020E-4	1.438800E+1
2.134970E+1	4.924570E-4	1.441800E+1
2.135560E+1	4.925770E-4	1.441200E+1
2.136150E+1	4.921590E-4	1.438200E+1
2.136750E+1	4.918610E-4	1.435800E+1
2.137340E+1	4.918020E-4	1.437000E+1
2.137930E+1	4.923380E-4	1.439400E+1
2.138530E+1	4.925170E-4	1.441800E+1
2.139120E+1	4.920400E-4	1.439400E+1
2.139720E+1	4.915630E-4	1.437000E+1
2.140310E+1	4.915630E-4	1.435800E+1
2.140900E+1	4.919210E-4	1.437600E+1
2.141500E+1	4.922190E-4	1.441200E+1
2.142090E+1	4.922780E-4	1.441800E+1
2.142680E+1	4.916820E-4	1.438200E+1
2.143280E+1	4.915040E-4	1.437000E+1
2.143870E+1	4.917420E-4	1.437600E+1
2.144470E+1	4.923980E-4	1.441800E+1
2.145060E+1	4.929340E-4	1.443600E+1
2.145650E+1	4.928150E-4	1.443000E+1
2.146250E+1	4.923980E-4	1.439400E+1
2.146840E+1	4.921000E-4	1.438800E+1
2.147430E+1	4.926360E-4	1.441200E+1
2.148030E+1	4.926960E-4	1.443600E+1
2.148620E+1	4.929940E-4	1.444200E+1
2.149220E+1	4.928750E-4	1.443000E+1
2.149810E+1	4.927550E-4	1.440600E+1
2.150400E+1	4.927550E-4	1.441200E+1
2.151000E+1	4.932920E-4	1.443000E+1
2.151590E+1	4.933510E-4	1.444800E+1
2.152190E+1	4.934710E-4	1.446600E+1
2.152780E+1	4.934110E-4	1.443600E+1
2.153370E+1	4.930530E-4	1.443000E+1
2.153970E+1	4.932920E-4	1.444200E+1
2.154560E+1	4.937090E-4	1.444800E+1
2.155150E+1	4.937090E-4	1.445400E+1
2.155750E+1	4.933510E-4	1.444800E+1
2.156340E+1	4.932320E-4	1.443000E+1
2.156940E+1	4.931730E-4	1.442400E+1
2.157530E+1	4.932920E-4	1.443600E+1
2.158120E+1	4.934710E-4	1.444800E+1
2.158720E+1	4.935900E-4	1.445400E+1
2.159310E+1	4.933510E-4	1.443600E+1
2.159900E+1	4.930530E-4	1.441800E+1
2.160500E+1	4.934110E-4	1.442400E+1
2.161090E+1	4.937690E-4	1.444200E+1
2.161690E+1	4.937690E-4	1.445400E+1
2.162280E+1	4.934710E-4	1.444200E+1
2.162870E+1	4.932320E-4	1.443000E+1
2.163470E+1	4.932320E-4	1.441800E+1
2.164060E+1	4.933510E-4	1.443600E+1
2.164650E+1	4.936490E-4	1.446000E+1
2.165250E+1	4.938280E-4	1.446600E+1
2.165840E+1	4.937690E-4	1.444200E+1
2.166440E+1	4.936490E-4	1.443600E+1
2.167030E+1	4.937690E-4	1.443600E+1
2.167620E+1	4.939470E-4	1.446600E+1
2.168220E+1	4.938880E-4	1.447200E+1
2.168810E+1	4.939470E-4	1.446600E+1
2.169400E+1	4.940070E-4	1.446600E+1
2.170000E+1	4.938280E-4	1.446600E+1
2.075000E+1	4.876870E-4	1.420200E+1
2.075590E+1	4.876270E-4	1.419600E+1
2.076180E+1	4.878060E-4	1.420800E+1
2.076780E+1	4.876870E-4	1.420200E+1
2.077370E+1	4.872100E-4	1.416000E+1
2.077970E+1	4.867330E-4	1.414200E+1
2.078560E+1	4.877470E-4	1.420800E+1
2.079150E+1	4.878660E-4	1.422000E+1
2.079750E+1	4.870910E-4	1.418400E+1
2.080340E+1	4.853620E-4	1.402800E+1
2.080930E+1	4.865550E-4	1.410000E+1
2.081530E+1	4.867930E-4	1.415400E+1
2.082120E+1	4.842300E-4	1.393200E+1
2.082720E+1	4.802360E-4	1.362600E+1
2.083310E+1	4.596130E-4	1.210800E+1
2.083900E+1	4.832170E-4	1.381200E+1
2.084500E+1	4.709380E-4	1.315800E+1
2.085090E+1	4.772560E-4	1.340400E+1
2.085690E+1	4.737990E-4	1.329000E+1
2.086280E+1	4.660510E-4	1.269000E+1
2.086870E+1	4.686730E-4	1.287000E+1
2.087470E+1	4.692100E-4	1.295400E+1
2.088060E+1	4.727260E-4	1.317000E+1
2.088650E+1	4.733820E-4	1.322400E+1
2.089250E+1	4.723090E-4	1.314000E+1
2.089840E+1	4.720710E-4	1.313400E+1
2.090440E+1	4.727260E-4	1.318200E+1
2.091030E+1	4.751100E-4	1.335000E+1
2.091620E+1	4.771370E-4	1.347600E+1
2.092220E+1	4.780910E-4	1.353600E+1
2.092810E+1	4.772560E-4	1.347600E+1
2.093400E+1	4.768390E-4	1.342800E+1
2.094000E+1	4.772560E-4	1.348200E+1
2.094590E+1	4.791640E-4	1.361400E+1
2.095190E+1	4.806540E-4	1.371600E+1
2.095780E+1	4.810710E-4	1.374600E+1
2.096370E+1	4.801770E-4	1.369800E+1
2.096970E+1	4.797000E-4	1.366200E+1
2.097560E+1	4.806540E-4	1.372800E+1
2.098150E+1	4.825010E-4	1.384200E+1
2.098750E+1	4.829190E-4	1.387800E+1
2.099340E+1	4.826210E-4	1.385400E+1
2.099940E+1	4.823230E-4	1.383000E+1
2.100530E+1	4.829190E-4	1.387200E+1
2.101120E+1	4.838720E-4	1.394400E+1
2.101720E+1	4.848860E-4	1.400400E+1
2.102310E+1	4.851840E-4	1.399800E+1
2.102910E+1	4.841110E-4	1.394400E+1
2.103500E+1	4.841110E-4	1.392600E+1
2.104090E+1	4.850050E-4	1.398000E+1
2.104690E+1	4.860780E-4	1.406400E+1
2.105280E+1	4.866740E-4	1.411200E+1
2.105870E+1	4.861970E-4	1.408200E+1
2.106470E+1	4.853620E-4	1.403400E+1
2.107060E+1	4.848860E-4	1.401000E+1
2.107660E+1	4.859590E-4	1.405800E+1
2.108250E+1	4.866140E-4	1.413600E+1
2.108840E+1	4.874490E-4	1.417200E+1
2.109440E+1	4.875680E-4	1.414800E+1
2.110030E+1	4.867330E-4	1.410600E+1
2.110620E+1	4.864950E-4	1.409400E+1
2.111220E+1	4.878060E-4	1.416600E+1
2.111810E+1	4.882240E-4	1.420800E+1
2.112410E+1	4.880450E-4	1.420800E+1
2.113000E+1	4.878660E-4	1.417800E+1
2.113590E+1	4.877470E-4	1.416600E+1
2.114190E+1	4.884040E-4	1.419600E+1
2.114780E+1	4.893580E-4	1.426200E+1
2.115370E+1	4.896560E-4	1.428000E+1
2.115970E+1	4.894170E-4	1.425000E+1
2.116560E+1	4.889410E-4	1.421400E+1
2.117160E+1	4.893580E-4	1.423200E+1
2.117750E+1	4.901920E-4	1.429200E+1
2.118340E+1	4.910860E-4	1.432800E+1
2.118940E+1	4.911460E-4	1.434000E+1
2.119530E+1	4.906690E-4	1.429800E+1
2.120120E+1	4.904310E-4	1.426800E+1
2.120720E+1	4.904900E-4	1.428600E+1
2.121310E+1	4.911460E-4	1.435200E+1
2.121910E+1	4.918020E-4	1.437000E+1
2.122500E+1	4.919210E-4	1.435800E+1
2.123090E+1	4.913250E-4	1.432800E+1
2.123690E+1	4.910860E-4	1.432800E+1
2.124280E+1	4.915040E-4	1.435200E+1
2.124870E+1	4.918610E-4	1.438200E+1
2.125470E+1	4.920400E-4	1.438800E+1
2.126060E+1	4.915630E-4	1.435800E+1
2.126650E+1	4.909670E-4	1.432200E+1
2.127250E+1	4.912650E-4	1.433400E+1
2.127840E+1	4.919800E-4	1.438200E+1
2.128440E+1	4.920400E-4	1.440000E+1
2.129030E+1	4.920400E-4	1.438800E+1
2.129620E+1	4.912650E-4	1.434000E+1
2.130220E+1	4.915630E-4	1.434600E+1
2.130810E+1	4.916820E-4	1.436400E+1
2.131400E+1	4.923380E-4	1.440000E+1
2.132000E+1	4.927550E-4	1.441200E+1
2.132590E+1	4.920400E-4	1.440000E+1
2.133180E+1	4.918020E-4	1.436400E+1
2.133780E+1	4.915630E-4	1.437000E+1
2.134370E+1	4.920400E-4	1.440600E+1
2.134970E+1	4.923980E-4	1.440600E+1
2.135560E+1	4.925170E-4	1.441200E+1
2.136150E+1	4.918020E-4	1.437600E+1
2.136750E+1	4.915040E-4	1.435200E+1
2.137340E+1	4.918020E-4	1.437000E+1
2.137930E+1	4.918610E-4	1.439400E+1
2.138530E+1	4.921590E-4	1.440600E+1
2.139120E+1	4.918020E-4	1.440000E+1
2.139720E+1	4.914440E-4	1.437600E+1
2.140310E+1	4.913250E-4	1.438200E+1
2.140900E+1	4.916230E-4	1.440600E+1
2.141500E+1	4.921590E-4	1.442400E+1
2.142090E+1	4.925170E-4	1.441800E+1
2.142680E+1	4.920400E-4	1.438800E+1
2.143280E+1	4.916820E-4	1.437000E+1
2.143870E+1	4.916820E-4	1.437000E+1
2.144470E+1	4.922190E-4	1.441200E+1
2.145060E+1	4.923980E-4	1.443000E+1
2.145650E+1	4.925170E-4	1.441800E+1
2.146250E+1	4.923380E-4	1.440000E+1
2.146840E+1	4.923380E-4	1.440000E+1
2.147430E+1	4.926360E-4	1.440600E+1
2.148030E+1	4.930530E-4	1.443600E+1
2.148620E+1	4.929940E-4	1.444200E+1
2.149220E+1	4.927550E-4	1.441800E+1
2.149810E+1	4.923980E-4	1.440600E+1
2.150400E+1	4.923980E-4	1.441200E+1
2.151000E+1	4.928750E-4	1.443600E+1
2.151590E+1	4.933510E-4	1.445400E+1
2.152190E+1	4.934110E-4	1.444800E+1
2.152780E+1	4.930530E-4	1.442400E+1
2.153370E+1	4.929340E-4	1.440600E+1
2.153970E+1	4.930530E-4	1.443600E+1
2.154560E+1	4.932320E-4	1.444800E+1
2.155150E+1	4.929940E-4	1.445400E+1
2.155750E+1	4.931130E-4	1.443000E+1
2.156340E+1	4.926360E-4	1.442400E+1
2.156940E+1	4.922780E-4	1.441800E+1
2.157530E+1	4.929340E-4	1.443000E+1
2.158120E+1	4.931730E-4	1.445400E+1
2.158720E+1	4.932320E-4	1.444200E+1
2.159310E+1	4.929340E-4	1.443600E+1
2.159900E+1	4.927550E-4	1.442400E+1
2.160500E+1	4.928150E-4	1.443000E+1
2.161090E+1	4.927550E-4	1.444800E+1
2.161690E+1	4.932920E-4	1.444800E+1
2.162280E+1	4.933510E-4	1.444800E+1
2.162870E+1	4.926960E-4	1.442400E+1
2.163470E+1	4.929940E-4	1.443000E+1
2.164060E+1	4.932920E-4	1.444200E+1
