2.075000E+1	1.585490E-4	1.406400E+1
2.075590E+1	1.584900E-4	1.404000E+1
2.076180E+1	1.579530E-4	1.395600E+1
2.076780E+1	1.583110E-4	1.401000E+1
2.077370E+1	1.583110E-4	1.404600E+1
2.077970E+1	1.587880E-4	1.412400E+1
2.078560E+1	1.579530E-4	1.394400E+1
2.079150E+1	1.580130E-4	1.395000E+1
2.079750E+1	1.577150E-4	1.388400E+1
2.080340E+1	1.583700E-4	1.408800E+1
2.080930E+1	1.572380E-4	1.383000E+1
2.081530E+1	1.571190E-4	1.371600E+1
2.082120E+1	1.571190E-4	1.384200E+1
2.082720E+1	1.558670E-4	1.354200E+1
2.083310E+1	1.642710E-4	1.535400E+1
2.083900E+1	1.477010E-4	1.189800E+1
2.084500E+1	1.554500E-4	1.316400E+1
2.085090E+1	1.502640E-4	1.251000E+1
2.085690E+1	1.537210E-4	1.295400E+1
2.086280E+1	1.543770E-4	1.324200E+1
2.086870E+1	1.528870E-4	1.291200E+1
2.087470E+1	1.528270E-4	1.285200E+1
2.088060E+1	1.523500E-4	1.281600E+1
2.088650E+1	1.534830E-4	1.300800E+1
2.089250E+1	1.536620E-4	1.308600E+1
2.089840E+1	1.532440E-4	1.298400E+1
2.090440E+1	1.535420E-4	1.304400E+1
2.091030E+1	1.540790E-4	1.314000E+1
2.091620E+1	1.548540E-4	1.330200E+1
2.092220E+1	1.549730E-4	1.336800E+1
2.092810E+1	1.549130E-4	1.334400E+1
2.093400E+1	1.546150E-4	1.326000E+1
2.094000E+1	1.548540E-4	1.330200E+1
2.094590E+1	1.554500E-4	1.341600E+1
2.095190E+1	1.560460E-4	1.354800E+1
2.095780E+1	1.562250E-4	1.358400E+1
2.096370E+1	1.561050E-4	1.356000E+1
2.096970E+1	1.559270E-4	1.356000E+1
2.097560E+1	1.561050E-4	1.355400E+1
2.098150E+1	1.564040E-4	1.365600E+1
2.098750E+1	1.568210E-4	1.371600E+1
2.099340E+1	1.568800E-4	1.372800E+1
2.099940E+1	1.566420E-4	1.369800E+1
2.100530E+1	1.567610E-4	1.368600E+1
2.101120E+1	1.571190E-4	1.376400E+1
2.101720E+1	1.573570E-4	1.384800E+1
2.102310E+1	1.575960E-4	1.387200E+1
2.102910E+1	1.572980E-4	1.383000E+1
2.103500E+1	1.571190E-4	1.380600E+1
2.104090E+1	1.574170E-4	1.381800E+1
2.104690E+1	1.577740E-4	1.389600E+1
2.105280E+1	1.581320E-4	1.395000E+1
2.105870E+1	1.580130E-4	1.397400E+1
2.106470E+1	1.577150E-4	1.390200E+1
2.107060E+1	1.575960E-4	1.387200E+1
2.107660E+1	1.578940E-4	1.390800E+1
2.108250E+1	1.581320E-4	1.397400E+1
2.108840E+1	1.584900E-4	1.402800E+1
2.109440E+1	1.584300E-4	1.404000E+1
2.110030E+1	1.580130E-4	1.398600E+1
2.110620E+1	1.580130E-4	1.398000E+1
2.111220E+1	1.583700E-4	1.402800E+1
2.111810E+1	1.586680E-4	1.408800E+1
2.112410E+1	1.586680E-4	1.408800E+1
2.113000E+1	1.586090E-4	1.407000E+1
2.113590E+1	1.584900E-4	1.402800E+1
2.114190E+1	1.586090E-4	1.403400E+1
2.114780E+1	1.587280E-4	1.410600E+1
2.115370E+1	1.590860E-4	1.413600E+1
2.115970E+1	1.589670E-4	1.411800E+1
2.116560E+1	1.587880E-4	1.408200E+1
2.117160E+1	1.589670E-4	1.407600E+1
2.117750E+1	1.592050E-4	1.415400E+1
2.118340E+1	1.595030E-4	1.419000E+1
2.118940E+1	1.595030E-4	1.419600E+1
2.119530E+1	1.595030E-4	1.416000E+1
2.120120E+1	1.592050E-4	1.412400E+1
2.120720E+1	1.592050E-4	1.413600E+1
2.121310E+1	1.594430E-4	1.418400E+1
2.121910E+1	1.597410E-4	1.422600E+1
2.122500E+1	1.596820E-4	1.423200E+1
2.123090E+1	1.596220E-4	1.417800E+1
2.123690E+1	1.595630E-4	1.417200E+1
2.124280E+1	1.596220E-4	1.420200E+1
2.124870E+1	1.597410E-4	1.422600E+1
2.125470E+1	1.598610E-4	1.423800E+1
2.126060E+1	1.598010E-4	1.422000E+1
2.126650E+1	1.598010E-4	1.422000E+1
2.127250E+1	1.598010E-4	1.422000E+1
2.127840E+1	1.598610E-4	1.422600E+1
2.128440E+1	1.600990E-4	1.429200E+1
2.129030E+1	1.598010E-4	1.424400E+1
2.129620E+1	1.598610E-4	1.420200E+1
2.130220E+1	1.597410E-4	1.420200E+1
2.130810E+1	1.598610E-4	1.421400E+1
2.131400E+1	1.600390E-4	1.426200E+1
2.132000E+1	1.600990E-4	1.429200E+1
2.132590E+1	1.600990E-4	1.423200E+1
2.133180E+1	1.599800E-4	1.421400E+1
2.133780E+1	1.598610E-4	1.422600E+1
2.134370E+1	1.599200E-4	1.425000E+1
2.134970E+1	1.600390E-4	1.426200E+1
2.135560E+1	1.599800E-4	1.425600E+1
2.136150E+1	1.597410E-4	1.422600E+1
2.136750E+1	1.596820E-4	1.419600E+1
2.137340E+1	1.598610E-4	1.421400E+1
2.137930E+1	1.601590E-4	1.425000E+1
2.138530E+1	1.600390E-4	1.426200E+1
2.139120E+1	1.600390E-4	1.423800E+1
2.139720E+1	1.598010E-4	1.422000E+1
2.140310E+1	1.596820E-4	1.422000E+1
2.140900E+1	1.598010E-4	1.424400E+1
2.141500E+1	1.599200E-4	1.426200E+1
2.142090E+1	1.599800E-4	1.425600E+1
2.142680E+1	1.599200E-4	1.423800E+1
2.143280E+1	1.596820E-4	1.420800E+1
2.143870E+1	1.596820E-4	1.423200E+1
2.144470E+1	1.599800E-4	1.425600E+1
2.145060E+1	1.599800E-4	1.426800E+1
2.145650E+1	1.599800E-4	1.427400E+1
