Time(s)    Channel_1(V)    Channel_2(V)    Channel_3(V)
0.000737000023946166    -0.009703294185793463    0.27946370194656567    -2.7908241994710057
0.10064730001613498    -0.011707231192351179    0.2679026353062414    -2.6737527339085596
0.2008907999843359    -0.012636679081249904    0.27577452466280095    -2.3972433039083256
0.3041569999186322    -0.013913831255662118    0.29343047912503023    -2.177890123900697
0.40410679997876287    -0.011133972993942308    0.2970162528495039    -2.197082590444538
0.5039705999661237    -0.013022863692575022    0.28765251121369906    -2.328190416752491
0.6044139999430627    -0.014589900994879165    0.2708401636985815    -2.4453482229500216
0.7043343000113964    -0.01158705417251996    0.26457537033749584    -2.409072196509705
0.8048385999863967    -0.011883056684676417    0.2629293993310926    -2.326859190144644
0.9041567000094801    -0.01299721014135637    0.26363763454689987    -2.379534989807118
1.0038902999367565    -0.01380667834605558    0.2742834616195402    -2.465180462949339
1.1042678999947384    -0.014370661800223863    0.273468468186774    -2.564904281515123
1.2040137000149116    -0.014559906073614718    0.2574213855642683    -2.6056667495994046
1.3039225999964401    -0.014334352158661471    0.26265234102846646    -2.5788867049575055
1.4041502999607474    -0.01591283489302004    0.2795558573784224    -2.665602566639848
1.504144800012    -0.015501786069762437    0.2947449273551633    -2.730863895001642
1.6037669000215828    -0.016213968116522596    0.29800430903833297    -2.7868336731915884
1.704463499947451    -0.016894379227128106    0.29124874370306625    -2.734969072483604
1.8041643999749795    -0.016349537267548456    0.28462795812697045    -2.6375895652393067
1.9041225999826565    -0.0162984275004352    0.289481017044575    -2.4286701976015754
2.0042482999851927    -0.016255013798517792    0.30971811274957695    -2.3802884171368386
2.1041404999559745    -0.01641307914053258    0.3242709745473073    -2.4965096815586096
2.204130299971439    -0.017477898848794665    0.3231597813532032    -2.6440039648111306
2.3132798000006005    -0.018429250927723625    0.3041958910073357    -2.683037778557295
2.4131598999956623    -0.01887147868320487    0.2870680050323172    -2.7046792044347745
2.513354199938476    -0.019106307343969436    0.27975634970874264    -2.6073131225276596
2.6131769999628887    -0.018395703975867206    0.28104534173763207    -2.331592089652248
2.7133401000173762    -0.018761957752881545    0.2947632795073175    -2.2527748476538063
2.813656899961643    -0.02086495694766121    0.30307877775506603    -2.2509696212003765
2.91345100000035    -0.021441767180584447    0.3037019615846057    -2.2988614041018307
3.0131581999594346    -0.021320011479749195    0.29988017525139943    -2.493568787361215
3.120155500015244    -0.021429532409901985    0.29954786316426407    -2.6261839495945996
3.2221955999266356    -0.021139449945816655    0.29143048921040515    -2.7443385786553804
3.3280012999894097    -0.021688238607500198    0.2793143193735573    -2.6846701408175573
3.4285421000095084    -0.02202055076379217    0.27557324299178687    -2.572878027893862
3.5283343999180943    -0.02203515355446625    0.2876708633658858    -2.5129116368152773
3.6282560999970883    -0.02233056406400929    0.3006168266892116    -2.4440535032127566
3.728601799928583    -0.02294447327938941    0.30889068723055313    -2.367945069982184
3.828347299946472    -0.023010777842702595    0.31808768071151017    -2.3215990106225193
3.9284829000243917    -0.02319548341189782    0.3185887141916932    -2.4173857529049476
4.028291399939917    -0.023730261288705166    0.3231664907418726    -2.4713827250779117
4.128480399958789    -0.024064744130578294    0.323739946152223    -2.438952769584587
4.228342899936251    -0.024374560096284192    0.3098994635858816    -2.609846124956401
4.328236399916932    -0.02494209558524458    0.300943416061461    -2.8044877357624194
4.4283247999846935    -0.025156006736217654    0.28964026636463014    -2.849796057141407
4.534549799980596    -0.02558442104330352    0.27745108257731965    -2.645518517497456
4.634420900023542    -0.025885356933896608    0.26647491678166874    -2.402189917721174
4.734274499933235    -0.026240362617380435    0.2707517576311456    -2.2077223346901715
4.8417468999978155    -0.026413425421430072    0.29180266296155494    -2.2704125098685077
4.941794699989259    -0.02672225471262456    0.30243882045273046    -2.4114639055162597
5.041851199930534    -0.02703226801395331    0.30029517069036943    -2.5490246723686187
5.141849500010721    -0.027467391711993677    0.28176344369502926    -2.626727806990762
5.241993999923579    -0.02760967025455897    0.2710550614837648    -2.5972462342686797
5.341849299962632    -0.027992302839979267    0.27092935910667454    -2.425599851771383
5.442343999980949    -0.02806215943372096    0.27941338152885126    -2.2456910904324765
